final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.19298245614035087,0.06958393113342899,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4266666666666667,0.34408602150537637,0.31,0.0,0.3,0.41111111111111115,0.0,0.0070921985815602835,0.0,-0.12339852500692187,-0.0017873209639374665,0.0,0.0,0.0,0.0,0.026666666666666672,-0.08258064516129032,-0.31,0.3,-0.41111111111111115,0.0070921985815602835
0.1791320406278855,0.07245337159253946,0.29255711127487105,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3125,0.3066666666666667,0.4408602150537635,0.33799999999999997,0.0,0.15833,0.12222222222222223,0.0,0.07092198581560283,0.0,-0.10667866903534605,0.2201037396823316,0.0,0.1111111111111111,0.0,0.0,-0.0058333333333333015,0.1341935483870968,-0.33799999999999997,0.15833,-0.12222222222222223,0.07092198581560283
0.1126500461680517,0.16642754662840745,0.08843036109064112,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.3375,0.45333333333333337,0.33333333333333337,0.28,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.053777500460355745,-0.07799718553776633,0.08333333333333333,-0.08333333333333333,0.0,0.0,0.11583333333333334,-0.12,-0.28,0.0,-0.22222222222222224,0.0
0.06648199445983378,0.062410329985652796,0.04200442151805453,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1625,0.28,0.13978494623655915,0.32,0.25,0.0,0.14444444444444446,0.0851063829787234,0.0,0.0,-0.004071664474180989,-0.020405908467598266,0.0,0.1111111111111111,0.0,0.0,0.11750000000000002,-0.14021505376344087,-0.07,-0.25,-0.059338061465721056,-0.0851063829787234
0.12742382271468145,0.09397417503586801,0.26381724392041267,0.0,0.0,0.1111111111111111,0.0,0.0,0.05,0.1,0.16,0.25806451612903225,0.225,0.25,0.3,0.08888888888888889,0.02127659574468085,0.014184397163120567,0.0,-0.033449647678813435,0.16984306888454465,0.0,0.1111111111111111,0.0,0.05,0.06,0.09806451612903225,0.024999999999999994,0.04999999999999999,-0.06761229314420804,-0.0070921985815602835
0.16528162511542013,0.07532281205164994,0.0449521002210759,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.325,0.3066666666666667,0.17204301075268819,0.21833,0.1875,0.0,0.17777777777777778,0.06382978723404255,0.0,0.0,-0.0899588130637702,-0.030370711830574035,0.0,0.0,-0.2631578947368421,0.0,-0.018333333333333313,-0.1346236559139785,-0.030829999999999996,-0.1875,-0.11394799054373524,-0.06382978723404255
0.18282548476454294,0.1441893830703013,0.13043478260869565,0.4444444444444444,0.41666666666666663,0.4444444444444444,0.15789473684210525,0.0,0.1,0.5625,0.6133333333333334,0.5053763440860215,0.15,0.25,0.275,0.06666666666666667,0.010638297872340425,0.02127659574468085,0.0,-0.03863610169424164,-0.013754600461605648,-0.02777777777777779,0.02777777777777779,-0.15789473684210525,0.1,0.0508333333333334,-0.1079569892473119,0.1,0.025000000000000022,-0.05602836879432624,0.010638297872340425
0.048938134810710986,0.10186513629842181,0.12527634487840825,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.36000000000000004,0.2688172043010753,0.15,0.2,0.28332999999999997,0.011111111111111112,0.09574468085106383,0.06382978723404255,0.0,0.052927001487710824,0.023411208579986437,0.0,0.0,0.0,0.0,0.12250000000000003,-0.09118279569892473,0.05000000000000002,0.08332999999999996,0.08463356973995272,-0.03191489361702128
0.1772853185595568,0.05308464849354376,0.03537214443625645,0.0,0.0,0.0,0.0,0.0,0.0,0.41250000000000003,0.26666666666666666,0.22580645161290325,0.2,0.25,0.25,0.044444444444444446,0.02127659574468085,0.0425531914893617,0.0,-0.12420067006601303,-0.01771250405728731,0.0,0.0,0.0,0.0,-0.14583333333333337,-0.040860215053763416,0.04999999999999999,0.0,-0.023167848699763596,0.02127659574468085
0.6694367497691597,0.2582496413199426,0.5047899778924098,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.225,0.18666666666666668,0.25806451612903225,0.075,0.0,0.0,0.1,0.0,0.0070921985815602835,0.0,-0.4111871084492171,0.24654033657246716,-0.1111111111111111,0.0,0.0,0.0,-0.03833333333333333,0.07139784946236558,-0.075,0.0,-0.1,0.0070921985815602835
0.18651892890120036,0.10186513629842181,0.18054532056005895,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.17333333333333334,0.17204301075268819,0.30833,0.25,0.19,0.1,0.06382978723404255,0.0425531914893617,0.0,-0.08465379260277855,0.07868018426163714,-0.3333333333333333,0.1111111111111111,0.0,0.0,-0.07666666666666666,-0.0012903225806451535,-0.05832999999999999,-0.06,-0.03617021276595746,-0.021276595744680847
0.057248384118190214,0.03586800573888092,0.2896094325718497,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18666666666666668,0.33333333333333337,0.0,0.0,0.25,0.011111111111111112,0.0,0.014184397163120567,0.0,-0.02138037837930929,0.25374142683296874,0.0,0.0,0.0,0.0,0.08666666666666667,0.1466666666666667,0.0,0.25,-0.011111111111111112,0.014184397163120567
0.11080332409972299,0.13486370157819225,0.10611643330876934,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.5066666666666667,0.32258064516129037,0.30713999999999997,0.25,0.2,0.12222222222222223,0.02127659574468085,0.06382978723404255,0.0,0.024060377478469258,-0.028747268269422907,0.0,0.0,0.0,0.0,0.2441666666666667,-0.18408602150537634,-0.05713999999999997,-0.04999999999999999,-0.10094562647754138,0.042553191489361694
0.30378578024007385,0.17288378766140602,0.13264554163596168,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.30000000000000004,0.33333333333333337,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13090199257866783,-0.040238246025444346,0.08333333333333333,0.027777777777777776,0.0,0.0,0.033333333333333326,-0.07526881720430112,0.0,0.0,0.0,0.0
0.027700831024930744,0.050932568149210905,0.01400147383935151,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.3466666666666667,0.19354838709677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323173712428016,-0.03693109430985939,0.0,0.0,0.0,0.0,0.07166666666666666,-0.15311827956989246,0.0,0.0,0.0,0.0
0.25761772853185594,0.17288378766140602,0.1016949152542373,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3875,0.22666666666666668,0.12903225806451613,0.0,0.28125,0.0,0.0,0.26595744680851063,0.0,0.0,-0.08473394087044991,-0.07118887240716873,-0.1111111111111111,0.0,0.0,0.0,-0.16083333333333333,-0.09763440860215056,0.28125,-0.28125,0.26595744680851063,-0.26595744680851063
0.29547553093259465,0.49067431850789095,0.35151068533529845,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.33333333333333337,0.2795698924731183,0.38333,0.18888000000000002,0.0,0.3888888888888889,0.20212765957446807,0.0,0.0,0.1951987875752963,-0.1391636331725925,0.0,0.0,0.0,0.0,0.15833333333333335,-0.05376344086021506,-0.19444999999999998,-0.18888000000000002,-0.18676122931442082,-0.20212765957446807
0.1634349030470914,0.18579626972740315,0.17759764185703758,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3866666666666667,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022361366680311745,-0.008198627870365571,0.0,0.0,0.0,0.0,0.0616666666666667,-0.1178494623655914,0.0,0.0,0.0,0.0
0.034164358264081256,0.061692969870875185,0.04716285924834193,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.08750000000000001,0.29333333333333333,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752861160679393,-0.014530110622533253,0.0,0.3333333333333333,0.0,0.25,0.2058333333333333,-0.06752688172043009,0.0,0.0,0.0,0.0
0.07386888273314865,0.0975609756097561,0.13411938098747236,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3066666666666667,0.20430107526881722,0.24,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.02369209287660745,0.03655840537771626,0.0,0.0,0.0,0.0,0.10666666666666669,-0.10236559139784948,-0.24,0.0,-0.17777777777777778,0.0
0.07663896583564173,0.04447632711621234,0.0449521002210759,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.12000000000000001,0.08602150537634409,0.225,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,-0.032162638719429384,0.00047577310486356106,0.0,0.0,0.0,0.0,0.0325,-0.03397849462365592,-0.225,0.0,-0.044444444444444446,0.0
0.2059095106186519,0.11908177905308466,0.14443625644804717,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4133333333333334,0.3548387096774194,0.15,0.0,0.22857,0.05555555555555556,0.0,0.05673758865248227,0.0,-0.08682773156556724,0.025354477394962507,0.0,0.0,0.0,0.0,-0.024166666666666614,-0.05849462365591401,-0.15,0.22857,-0.05555555555555556,0.05673758865248227
0.03139427516158818,0.04160688665710187,0.058953574060427415,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,0.13333333333333333,0.20430107526881722,0.18333,0.18,0.21428000000000003,0.07777777777777778,0.06382978723404255,0.09929078014184398,0.0,0.010212611495513689,0.017346687403325546,0.0,0.0,0.0,0.0,-0.07916666666666669,0.07096774193548389,-0.0033299999999999996,0.03428000000000003,-0.01394799054373523,0.03546099290780143
0.034164358264081256,0.006456241032998565,0.004421518054532055,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.18666666666666668,0.15053763440860216,0.65,0.25,0.0,0.044444444444444446,0.02127659574468085,0.0,0.0,-0.027708117231082692,-0.00203472297846651,0.0,0.0,0.0,0.0,-0.03833333333333333,-0.03612903225806452,-0.4,-0.25,-0.023167848699763596,-0.02127659574468085
0.11542012927054478,0.06886657101865137,0.131171702284451,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.2625,0.25333333333333335,0.3010752688172043,0.225,0.24,0.26666,0.15555555555555556,0.1595744680851064,0.04964539007092199,0.0,-0.046553558251893404,0.06230513126579962,0.0,0.7777777777777777,0.0,0.0,-0.009166666666666656,0.047741935483870956,0.014999999999999986,0.026660000000000017,0.004018912529550833,-0.1099290780141844
0.0794090489381348,0.05164992826398852,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.14666666666666667,0.19354838709677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02775912067414628,0.05004498699024877,0.0,0.0,0.0,0.0,-0.09083333333333335,0.04688172043010755,0.0,0.0,0.0,0.0
0.16989843028624194,0.11836441893830704,0.11422254974207811,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.24000000000000002,0.16129032258064518,0.4,0.0,0.2625,0.16666666666666669,0.0,0.0425531914893617,0.0,-0.051534011347934894,-0.004141869196228928,0.0,0.0,0.0,0.0,0.10250000000000001,-0.07870967741935483,-0.4,0.2625,-0.16666666666666669,0.0425531914893617
0.050784856879039705,0.10401721664275466,0.01989683124539425,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.4,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323235976371496,-0.08412038539736041,0.0,0.0,0.0,0.0,0.17500000000000002,-0.32473118279569896,0.0,0.0,0.0,0.0
0.08125577100646351,0.0667144906743185,0.09064112011790715,0.8888888888888888,0.5833333333333333,1.0,0.2631578947368421,0.5,0.25,0.2625,0.28,0.22580645161290325,0.65,0.25,0.4,0.022222222222222223,0.02127659574468085,0.014184397163120567,0.0,-0.01454128033214501,0.023926629443588643,-0.3055555555555556,0.41666666666666674,0.2368421052631579,-0.25,0.017500000000000016,-0.05419354838709678,-0.4,0.15000000000000002,-0.0009456264775413725,-0.0070921985815602835
0.2502308402585411,0.10186513629842181,0.11348563006632277,0.0,0.0,0.0,0.10526315789473684,0.0,0.05,0.23750000000000002,0.13333333333333333,0.12903225806451613,0.05909,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,-0.14836570396011928,0.01162049376790096,0.0,0.0,-0.10526315789473684,0.05,-0.10416666666666669,-0.004301075268817206,-0.05909,0.0,-0.23333333333333334,0.0
0.07848568790397044,0.1169296987087518,0.36845983787767134,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0125,0.3866666666666667,0.3118279569892473,1.0,0.0,0.275,0.011111111111111112,0.0,0.028368794326241134,0.0,0.03844401080478137,0.25153013916891953,0.08333333333333333,-0.08333333333333333,0.0,0.0,0.3741666666666667,-0.0748387096774194,-1.0,0.275,-0.011111111111111112,0.028368794326241134
0.0794090489381348,0.09397417503586801,0.14296241709653648,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.37333333333333335,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014565126097733208,0.04898824206066847,0.0,0.0,0.0,0.0,0.12333333333333335,-0.10451612903225804,0.0,0.0,0.0,0.0
0.03785780240073869,0.038737446197991396,0.0449521002210759,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.23655913978494625,0.0,0.0,0.2625,0.0,0.0,0.04964539007092199,0.0,0.0008796437972527077,0.0062146540230845065,0.0,0.0,0.0,0.0,0.1,0.03655913978494624,0.0,0.2625,0.0,0.04964539007092199
0.19667590027700832,0.20086083213773315,0.05379513633014001,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.24000000000000002,0.09677419354838711,0.65,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004184931860724828,-0.14706569580759313,0.0,0.0,0.0,0.0,-0.035,-0.14322580645161292,-0.65,0.0,-0.03333333333333333,0.0
0.022160664819944595,0.027259684361549498,0.034635224760501106,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.07500000000000001,0.25333333333333335,0.20430107526881722,0.0,0.25,0.0,0.0,0.0425531914893617,0.0,0.0,0.005099019541604903,0.007375540398951608,0.08333333333333333,-0.08333333333333333,0.0,0.0,0.17833333333333334,-0.04903225806451614,0.25,-0.25,0.0425531914893617,-0.0425531914893617
0.4219759926131117,0.15494978479196556,0.29255711127487105,0.0,0.0,0.0,0.0,0.0,0.05,0.35000000000000003,0.24000000000000002,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26702620782114617,0.1376073264829055,0.0,0.0,0.0,0.05,-0.11000000000000001,0.05032258064516129,0.0,0.0,0.0,0.0
0.03139427516158818,0.00932568149210904,0.012527634487840826,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.2,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02206859366947914,0.003201952995731786,0.0,0.0,0.0,0.0,-0.0625,-0.017204301075268824,0.0,0.0,0.0,0.0
0.14035087719298245,0.09253945480631277,0.07295504789977893,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29333333333333333,0.21505376344086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047811422386669675,-0.019584406906533847,0.0,0.0,0.0,0.0,0.043333333333333335,-0.07827956989247309,0.0,0.0,0.0,0.0
0.13850415512465375,0.05236728837876614,0.025792188651436995,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08613686674588761,-0.026575099727329146,0.0,0.0,0.0,0.0,-0.0125,0.0,0.0,0.0,0.0,0.0
0.08864265927977838,0.04519368723098996,0.052321296978629334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.09677419354838711,0.0,0.25,0.0,0.0,0.031914893617021274,0.0070921985815602835,0.0,-0.04344897204878842,0.007127609747639374,0.0,0.0,0.0,0.0,0.013333333333333334,0.08344086021505377,0.25,-0.25,0.031914893617021274,-0.02482269503546099
0.11449676823638041,0.10401721664275466,0.1363301400147384,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.21333333333333335,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01047955159362575,0.03231292337198373,0.0,0.0,0.0,0.0,0.06333333333333332,-0.03053763440860216,0.0,0.0,0.0,0.0
0.07479224376731301,0.047345767575322814,0.07663964627855564,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.3125,0.22666666666666668,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274464761919902,0.02929387870323283,0.08333333333333333,-0.08333333333333333,0.0,0.0,-0.08583333333333332,-0.0008602150537634357,0.0,0.0,0.0,0.0
0.30655586334256696,0.3708751793400287,0.1982313927781872,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.32,0.24731182795698928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06431931599746177,-0.17264378656184154,0.25,0.08333333333333331,0.0,0.0,0.07,-0.07268817204301073,0.0,0.0,0.0,0.0
0.23268698060941828,0.07030129124820661,0.06337509211495947,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.325,0.2,0.17204301075268819,0.15,0.2,0.0,0.05555555555555556,0.0851063829787234,0.0,0.0,-0.16238568936121167,-0.006926199133247143,-0.2222222222222222,0.1111111111111111,0.0,0.0,-0.125,-0.027956989247311825,0.05000000000000002,-0.2,0.029550827423167843,-0.0851063829787234
0.007386888273314867,0.7754662840746055,0.1798084008843036,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1875,0.4666666666666667,0.3118279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680793958012906,-0.5956578831903019,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.2791666666666667,-0.15483870967741936,0.0,0.0,0.0,0.0
0.15143120960295475,0.2769010043041607,0.25865880619012527,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.32,0.22580645161290325,0.26,0.28750000000000003,0.29285,0.08888888888888889,0.0425531914893617,0.05673758865248227,0.0,0.12546979470120595,-0.018242198114035435,0.0,0.0,0.0,0.0,0.057499999999999996,-0.09419354838709676,0.027500000000000024,0.005349999999999966,-0.04633569739952719,0.014184397163120567
0.19759926131117267,0.24318507890961263,0.22697126013264554,0.4444444444444444,0.0,0.0,0.05263157894736842,0.0,0.0,0.21250000000000002,0.25333333333333335,0.21505376344086025,0.3,0.26666,0.25,0.011111111111111112,0.1276595744680851,0.07092198581560283,0.0,0.045585817598439965,-0.016213818776967093,-0.4444444444444444,0.0,-0.05263157894736842,0.0,0.04083333333333333,-0.03827956989247311,-0.03333999999999998,-0.016660000000000008,0.11654846335697398,-0.05673758865248227
0.283471837488458,0.3916786226685796,0.21370670596904937,0.0,0.0,0.0,0.0,0.1,0.0,0.1375,0.28,0.22580645161290325,0.03125,0.25,0.2,0.11111111111111112,0.02127659574468085,0.05673758865248227,0.0,0.10820678518012161,-0.17797191669953025,0.0,0.0,0.1,-0.1,0.14250000000000002,-0.05419354838709678,0.21875,-0.04999999999999999,-0.08983451536643026,0.035460992907801414
0.20406278855032317,0.30703012912482064,0.26823876197494473,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.275,0.4266666666666667,0.23655913978494625,0.0,0.0,0.26666,0.0,0.0,0.04964539007092199,0.0,0.10296734057449747,-0.03879136714987591,-0.2222222222222222,0.0,0.0,0.0,0.15166666666666667,-0.19010752688172045,0.0,0.26666,0.0,0.04964539007092199
0.15420129270544783,0.23242467718794835,0.1518054532056006,0.0,0.25,0.0,0.0,0.0,0.1,0.28750000000000003,0.4,0.24731182795698928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822338448250052,-0.08061922398234775,0.25,-0.25,0.0,0.1,0.11249999999999999,-0.15268817204301074,0.0,0.0,0.0,0.0
0.04709141274238227,0.133428981348637,0.11422254974207811,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.14666666666666667,0.12903225806451613,0.09583,0.2,0.17500000000000002,0.13333333333333333,0.20212765957446807,0.035460992907801414,0.0,0.08633756860625474,-0.019206431606558896,0.0,0.0,0.0,0.0,0.07166666666666666,-0.017634408602150542,0.10417000000000001,-0.024999999999999994,0.06879432624113474,-0.16666666666666666
0.06001846722068329,0.08464849354375897,0.040530582166543844,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.28,0.15053763440860216,0.32,0.25,0.2125,0.1,0.06382978723404255,0.06382978723404255,0.0,0.024630026323075684,-0.04411791137721513,0.0,0.0,0.0,0.0,0.04250000000000001,-0.12946236559139787,-0.07,-0.037500000000000006,-0.03617021276595746,0.0
0.09233610341643582,0.08464849354375897,0.07295504789977893,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.325,0.22666666666666668,0.2903225806451613,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,-0.0076876098726768455,-0.011693445643980047,0.08333333333333333,-0.08333333333333333,0.0,0.0,-0.09833333333333333,0.06365591397849463,0.0,0.0,-0.011111111111111112,0.0
0.12742382271468145,0.06958393113342899,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3866666666666667,0.23655913978494625,0.32,0.0,0.2,0.07777777777777778,0.0,0.06382978723404255,0.0,-0.05783989158125245,-0.0017873209639374665,0.0,0.0,0.0,0.0,0.0616666666666667,-0.15010752688172047,-0.32,0.2,-0.07777777777777778,0.06382978723404255
0.10064635272391505,0.05380200860832138,0.06927044952100221,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4,0.3866666666666667,0.33333333333333337,0.26666,0.0,0.2125,0.05555555555555556,0.0,0.0425531914893617,0.0,-0.04684434411559367,0.015468440912680834,0.0,0.1111111111111111,0.0,0.0,-0.013333333333333308,-0.053333333333333344,-0.26666,0.2125,-0.05555555555555556,0.0425531914893617
0.6140350877192983,0.46771879483500717,0.3124539425202653,0.1111111111111111,0.0,0.0,0.0,0.1,0.0,0.36250000000000004,0.33333333333333337,0.22580645161290325,0.4,0.28,0.29285,0.08888888888888889,0.13829787234042554,0.1347517730496454,0.0,-0.1463162928842911,-0.15526485231474185,-0.1111111111111111,0.0,0.1,-0.1,-0.029166666666666674,-0.10752688172043012,-0.12,0.012849999999999973,0.049408983451536645,-0.003546099290780147
0.14127423822714683,0.11262553802008608,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,0.29333333333333333,0.25806451612903225,0.0,0.21666000000000002,0.3,0.0,0.05319148936170213,0.028368794326241134,0.0,-0.028648700207060743,0.017809244588609566,0.0,0.0,0.0,0.0,0.08083333333333331,-0.035268817204301084,0.21666000000000002,0.08333999999999997,0.05319148936170213,-0.024822695035460994
0.01569713758079409,0.1441893830703013,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1827956989247312,0.15,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.12849224548950722,0.24711496475578568,0.0,0.0,0.0,0.0,0.13333333333333333,0.049462365591397855,-0.15,0.0,-0.044444444444444446,0.0
0.5281625115420129,0.43758967001434723,0.27708179808400885,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.3466666666666667,0.2903225806451613,0.1825,0.0,0.3,0.34444444444444444,0.0,0.014184397163120567,0.0,-0.09057284152766565,-0.16050787193033839,0.0,0.0,0.0,0.0,0.059166666666666645,-0.05634408602150537,-0.1825,0.3,-0.34444444444444444,0.014184397163120567
0.2871652816251154,0.35724533715925394,0.3124539425202653,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.3066666666666667,0.2688172043010753,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.07008005553413854,-0.044791394638988624,0.0,0.0,0.0,0.0,0.04416666666666669,-0.03784946236559139,0.0,0.0,-0.011111111111111112,0.0
0.09787626962142197,0.08751793400286945,0.1156963890935888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.26666666666666666,0.2795698924731183,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,-0.010358335618552525,0.028178455090719354,-0.1111111111111111,0.0,0.0,0.0,-0.03333333333333338,0.012903225806451646,-1.0,0.0,-0.011111111111111112,0.0
0.05909510618651893,0.03371592539454807,0.10832719233603537,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.18666666666666668,0.25806451612903225,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,-0.025379180791970858,0.0746112669414873,0.0,0.0,0.0,0.0,-0.07583333333333334,0.07139784946236558,-1.0,0.0,-0.011111111111111112,0.0
0.10526315789473684,0.5014347202295553,0.19307295504789979,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.29333333333333333,0.13978494623655915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39617156233481843,-0.3083617651816555,0.0,0.1111111111111111,0.0,0.0,0.16833333333333333,-0.15354838709677418,0.0,0.0,0.0,0.0
0.10803324099722991,0.13055954088952654,0.14443625644804717,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.225,0.21333333333333335,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022526299892296625,0.01387671555852063,0.08333333333333333,-0.08333333333333333,0.0,0.0,-0.011666666666666659,0.05548387096774196,0.0,0.0,0.0,0.0
0.03785780240073869,0.04447632711621234,0.017686072218128224,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.36000000000000004,0.2795698924731183,0.0,0.21666000000000002,0.15,0.0,0.0425531914893617,0.014184397163120567,0.0,0.006618524715473653,-0.026790254898084117,0.0,0.0,0.0,0.0,0.04750000000000004,-0.08043010752688173,0.21666000000000002,-0.06666000000000002,0.0425531914893617,-0.028368794326241134
0.06463527239150507,0.13916786226685796,0.10243183492999264,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.24000000000000002,0.10752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453258987535288,-0.03673602733686532,0.0,0.0,0.0,0.0,0.17750000000000002,-0.1324731182795699,0.0,0.0,0.0,0.0
0.36472760849492153,0.1800573888091822,0.2726602800294768,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.2,0.23655913978494625,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,-0.18467021968573932,0.09260289122029458,0.0,0.0,0.0,0.0,0.024999999999999994,0.03655913978494624,-0.3,0.0,-0.03333333333333333,0.0
0.018467220683287162,0.001434720229555237,0.01915991156963891,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.21333333333333335,0.22580645161290325,0.3875,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,-0.017032500453731926,0.017725191340083674,0.0,0.0,0.0,0.0,-0.09916666666666665,0.0124731182795699,-0.3875,0.0,-0.07777777777777778,0.0
0.10618651892890119,0.04088952654232425,0.06705969049373618,0.1111111111111111,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.21250000000000002,0.12000000000000001,0.13978494623655915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06529699238657694,0.02617016395141193,0.05555555555555555,-0.16666666666666666,-0.15789473684210525,0.0,-0.09250000000000001,0.019784946236559145,0.0,0.0,0.0,0.0
