final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target
0.14135759272218335,0.11855670103092783,0.07673860911270983,0.0,0.0625,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.4528301886792453,0.17857142857142858,0.22222222222222224,0.625,0.02127659574468085,0.0070921985815602835,0.19047619047619047,0.0
0.1595521343596921,0.16642120765832105,0.3081534772182254,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6078431372549019,0.6415094339622641,0.2857142857142857,0.0,0.4375,0.0425531914893617,0.0,0.4603174603174603,0.0
0.13435969209237228,0.0743740795287187,0.18944844124700239,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.11764705882352941,0.43396226415094336,0.3418285714285714,0.0,0.0,0.40425531914893614,0.0,0.0,0.0
0.456962911126662,0.17083946980854198,0.46522781774580335,0.0,0.0625,0.0,0.0,0.0,0.0,0.5294117647058824,0.5098039215686274,0.6981132075471698,0.0,0.0,0.421875,0.0,0.0,0.5873015873015872,0.0
0.1497550734779566,0.12592047128129602,0.13129496402877697,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.27450980392156865,0.20754716981132074,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0
0.05738278516445066,0.030191458026509573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0392156862745098,0.0,0.0,0.2142777777777778,0.0,0.0,0.12056737588652482,0.0,1.0
0.05178446466060182,0.0662739322533137,0.10191846522781774,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.29411764705882354,0.3584905660377358,0.0,0.0,0.5555500000000001,0.0,0.0,0.2857142857142857,0.0
0.11126662001399579,0.0743740795287187,0.04796163069544364,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.39215686274509803,0.3773584905660377,0.35714285714285715,0.29444444444444445,0.5,0.10638297872340426,0.14184397163120566,0.30158730158730157,0.0
0.06787963610916725,0.1251840942562592,0.1199040767386091,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.3529411764705882,0.22641509433962265,0.0,0.2777777777777778,0.5,0.0,0.06382978723404255,0.14285714285714285,0.0
0.10356892932120364,0.05522827687776141,0.08153477218225419,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.19607843137254902,0.32075471698113206,0.0,0.0,0.0,0.010638297872340425,0.0070921985815602835,0.0,0.0
0.2001399580125962,0.2592047128129602,0.6402877697841726,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.23529411764705882,0.3773584905660377,0.35714285714285715,0.0,0.711525,0.05319148936170213,0.0,0.9841269841269841,0.0
0.7172848145556333,0.614138438880707,0.4886091127098321,0.3333333333333333,0.0,0.08333333333333333,0.05,0.0,0.0,0.5098039215686274,0.45098039215686275,0.43396226415094336,0.0,0.0,0.3125,0.0,0.0,0.9047619047619047,0.0
0.07697690692792161,0.14580265095729014,0.2553956834532374,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.5686274509803921,0.5094339622641509,0.0,0.0,0.55355,0.0,0.0,0.9047619047619047,0.0
0.0,0.1251840942562592,0.2739808153477218,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.1764705882352941,0.7924528301886792,0.0,0.1527777777777778,0.375,0.0,0.0425531914893617,0.23809523809523808,0.0
0.1742477256822953,0.033873343151693665,0.06774580335731414,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.39215686274509803,0.43396226415094336,0.0,0.0,0.35415,0.0,0.0,0.2698412698412698,0.0
0.059482155353393976,0.12592047128129602,0.1354916067146283,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.4117647058823529,0.4716981132075472,0.0,0.2777777777777778,0.42500000000000004,0.0,0.02127659574468085,1.0,0.0
0.1630510846745976,0.21207658321060383,0.15467625899280574,0.0,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,0.5490196078431373,0.5849056603773585,0.0,0.0,0.573525,0.0,0.0,0.6825396825396826,0.0
0.1749475157452764,0.30338733431516934,0.09292565947242205,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.6666666666666666,0.20754716981132074,0.26189999999999997,0.33333333333333337,0.583325,0.23404255319148937,0.0425531914893617,0.12698412698412698,0.0
0.02869139258222533,0.0979381443298969,0.10971223021582734,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.1764705882352941,0.20754716981132074,0.0,0.33333333333333337,0.25,0.0,0.02127659574468085,0.015873015873015872,0.0
0.1364590622813156,0.05670103092783505,0.047362110311750596,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.19607843137254902,0.2641509433962264,0.5118999999999999,0.33333333333333337,0.4375,0.28723404255319146,0.014184397163120567,0.1111111111111111,0.0
0.03638908327501749,0.045655375552282766,0.0539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4117647058823529,0.4150943396226415,0.0,0.16666666666666669,0.0,0.0,0.035460992907801414,0.0,0.0
0.07767669699090272,0.06480117820324005,0.07314148681055155,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.6470588235294118,0.6037735849056604,0.25,0.33333333333333337,0.583325,0.09574468085106383,0.02127659574468085,0.3333333333333333,0.0
0.21693491952414273,0.15095729013254786,0.13369304556354916,0.0,0.0,0.0,0.0,0.05,0.0,0.47058823529411764,0.45098039215686275,0.4150943396226415,0.3076857142857143,0.2777777777777778,0.225,0.20212765957446807,0.02127659574468085,0.14285714285714285,0.0
0.04618614415675297,0.022091310751104563,0.01858513189448441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.22641509433962265,0.27549999999999997,0.33333333333333337,0.375,0.1595744680851064,0.035460992907801414,0.15873015873015872,0.0
0.07837648705388384,0.11855670103092783,0.09052757793764987,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45098039215686275,0.3962264150943396,0.0,0.0,0.45587500000000003,0.0,0.0,0.6349206349206349,0.0
0.3652904128761371,0.312960235640648,0.20743405275779375,0.0,0.0,0.0,0.0,0.0,0.0,0.6274509803921569,0.7254901960784313,0.660377358490566,0.35714285714285715,0.0,0.6136250000000001,0.010638297872340425,0.0,0.19047619047619047,0.0
0.0,0.2157584683357879,0.37350119904076734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.5471698113207547,0.0,0.11111111111111112,0.25,0.0,0.1773049645390071,0.015873015873015872,0.0
0.016794961511546535,0.08836524300441825,0.12829736211031173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.3773584905660377,0.0,0.24073333333333335,0.47655000000000003,0.0,0.035460992907801414,0.47619047619047616,0.0
0.3093072078376487,0.1487481590574374,0.1486810551558753,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.47058823529411764,0.5094339622641509,0.35714285714285715,0.0,0.484375,0.05319148936170213,0.0,0.25396825396825395,0.0
0.23442967109867038,0.16936671575846834,0.2979616306954436,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.37254901960784315,0.39215686274509803,0.3962264150943396,0.0,0.0,0.8500000000000001,0.0,0.0,0.15873015873015872,0.0
0.0615815255423373,0.042709867452135494,0.0671462829736211,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.4117647058823529,0.4528301886792453,0.0,0.0,0.7159,0.0,0.0,0.5396825396825397,0.0
0.07417774667599719,0.06406480117820323,0.12170263788968824,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.5490196078431373,0.5660377358490566,0.0,0.2592555555555556,0.125,0.0,0.1631205673758865,0.06349206349206349,0.0
0.3736878936319104,0.3630338733431517,0.6606714628297362,0.0,0.0,0.0,0.05,0.0,0.0,0.5686274509803921,0.47058823529411764,0.6037735849056604,0.0,0.4444444444444445,0.75,0.0,0.0070921985815602835,0.5079365079365079,0.0
0.08817354793561931,0.15463917525773196,0.1990407673860911,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.47058823529411764,0.5849056603773585,0.0,0.2888888888888889,0.173075,0.0,0.07092198581560283,0.2698412698412698,0.0
0.05878236529041287,0.041237113402061855,0.10851318944844124,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.2549019607843137,0.5660377358490566,0.14285714285714285,0.0,0.0,0.010638297872340425,0.0,0.0,0.0
0.08327501749475157,0.10603829160530191,0.12410071942446042,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.3137254901960784,0.3962264150943396,0.35714285714285715,0.3055555555555556,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0
0.0,0.005154639175257732,0.17086330935251798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.5,0.0,0.0,0.12698412698412698,0.0
0.059482155353393976,0.035346097201767304,0.05455635491606714,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.29411764705882354,0.1509433962264151,0.0,0.0,0.61665,0.0,0.0,0.5555555555555556,0.0
0.30790762771168645,0.24889543446244478,0.24640287769784172,0.0,0.0,0.0,0.0,0.0,0.0,0.6274509803921569,0.3137254901960784,0.660377358490566,0.32857142857142857,0.28394444444444444,0.625,0.0851063829787234,0.11347517730496454,0.031746031746031744,0.0
0.05108467459762071,0.04418262150220913,0.09892086330935251,0.0,0.0625,0.0,0.0,0.0,0.0,0.8823529411764706,0.7058823529411764,0.8113207547169811,0.17857142857142858,0.2777777777777778,0.669625,0.02127659574468085,0.014184397163120567,0.7142857142857142,0.0
0.22113365990202938,0.2606774668630339,0.2410071942446043,0.0,0.0,0.0,0.0,0.0,0.0,0.6862745098039216,0.6470588235294118,0.5660377358490566,0.0,0.32222222222222224,0.46427500000000005,0.0,0.11347517730496454,0.4126984126984127,0.0
0.26871938418474456,0.18188512518409425,0.17745803357314147,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.6078431372549019,0.660377358490566,0.375,0.1851777777777778,0.33332500000000004,0.06382978723404255,0.028368794326241134,0.25396825396825395,0.0
0.23163051084674596,0.28424153166421207,0.26438848920863306,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.45098039215686275,0.5094339622641509,0.17857142857142858,0.0,0.520825,0.02127659574468085,0.0,0.2698412698412698,0.0
0.07207837648705388,0.12223858615611193,0.10731414868105515,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.37254901960784315,0.39215686274509803,0.6037735849056604,0.2857142857142857,0.3247777777777778,0.0,0.05319148936170213,0.22695035460992907,0.0,0.0
0.12946116165150454,0.10751104565537555,0.25359712230215825,0.0,0.125,0.0,0.0,0.0,0.0,0.7450980392156863,0.7843137254901961,0.6981132075471698,0.3095142857142857,0.0,0.6328,0.0425531914893617,0.0,0.6349206349206349,0.0
0.31700489853044084,0.19072164948453607,0.30095923261390883,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4117647058823529,0.21568627450980393,0.4716981132075472,0.0,0.0,0.6323500000000001,0.0,0.0,0.6031746031746031,0.0
0.4016794961511546,0.321060382916053,0.17985611510791366,0.08333333333333333,0.1875,0.0,0.1,0.0,0.0,0.5882352941176471,0.5490196078431373,0.4150943396226415,0.0,0.0,0.375,0.0,0.0,0.5555555555555556,0.0
0.1497550734779566,0.11561119293078055,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.45098039215686275,0.4716981132075472,0.0,0.0,0.4886250000000001,0.0,0.0,0.3492063492063492,0.0
0.015395381385584325,0.0743740795287187,0.04856115107913669,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.49019607843137253,0.22641509433962265,0.0,0.0,0.669625,0.0,0.0,0.9206349206349206,0.0
0.1238628411476557,0.1840942562592047,0.1672661870503597,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.6274509803921569,0.5471698113207547,0.0,0.0925888888888889,0.432675,0.0,0.028368794326241134,0.6507936507936507,0.0
0.05878236529041287,0.07290132547864507,0.14808153477218225,0.0,0.0,0.0,0.0,0.0,0.0,0.45098039215686275,0.5490196078431373,0.7169811320754716,0.2857142857142857,0.0,0.546875,0.05319148936170213,0.0,0.2222222222222222,0.0
0.39748075577326797,0.2614138438880707,0.33872901678657075,0.0,0.0,0.0,0.1,0.0,0.0,0.7058823529411764,0.47058823529411764,0.660377358490566,0.14285714285714285,0.0,0.41405000000000003,0.010638297872340425,0.0,0.5714285714285714,0.0
0.21903428971308606,0.15022091310751104,0.09232613908872901,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.37254901960784315,0.33962264150943394,0.35714285714285715,0.3055555555555556,0.0,0.02127659574468085,0.04964539007092199,0.0,0.0
0.2484254723582925,0.2304860088365243,0.21282973621103116,0.0,0.0,0.0,0.05,0.0,0.0,0.7450980392156863,0.8235294117647058,0.830188679245283,0.0,0.2777777777777778,0.490375,0.0,0.028368794326241134,0.25396825396825395,0.0
0.011896431070678795,0.0508100147275405,0.03477218225419664,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.3137254901960784,0.43396226415094336,0.35714285714285715,0.4444444444444445,0.5,0.02127659574468085,0.02127659574468085,0.015873015873015872,0.0
0.09517144856543036,0.10824742268041238,0.041966426858513185,0.0,0.1875,0.0,0.0,0.0,0.0,0.5882352941176471,0.7058823529411764,0.3584905660377358,0.35714285714285715,0.24444444444444446,0.25,0.07446808510638298,0.09219858156028368,0.031746031746031744,0.0
0.09377186843946815,0.12444771723122239,0.10371702637889688,0.0,0.25,0.0,0.0,0.2,0.041666666666666664,0.27450980392156865,0.3333333333333333,0.2641509433962264,0.0,0.0,0.25,0.0,0.0,0.031746031746031744,0.0
0.08887333799860041,0.0508100147275405,0.008992805755395683,0.0,0.0,0.0,0.0,0.1,0.0,0.6078431372549019,0.47058823529411764,0.24528301886792453,0.3392857142857143,0.4444444444444445,0.5625,0.0425531914893617,0.0070921985815602835,0.1111111111111111,0.0
0.17634709587123862,0.20986745213549338,0.20743405275779375,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.6078431372549019,0.660377358490566,0.35714285714285715,0.2592555555555556,0.25,0.02127659574468085,0.02127659574468085,0.031746031746031744,0.0
0.016794961511546535,0.01914580265095729,0.12949640287769784,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.7058823529411764,0.49019607843137253,0.6415094339622641,0.05101428571428571,0.0,0.33332500000000004,0.0851063829787234,0.0,0.06349206349206349,0.0
0.056682995101469555,0.05743740795287187,0.05095923261390887,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.6862745098039216,0.5098039215686274,0.49056603773584906,0.0,0.2916666666666667,0.0,0.0,0.0425531914893617,0.0,0.0
0.023093072078376485,0.08321060382916053,0.047362110311750596,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.45098039215686275,0.3962264150943396,0.0,0.2380888888888889,0.375,0.0,0.19858156028368795,0.047619047619047616,0.0
0.16655003498950313,0.12297496318114874,0.16786570743405274,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.49019607843137253,0.5849056603773585,0.0,0.0,0.22915000000000002,0.0,0.0,0.1111111111111111,0.0
0.11056682995101469,0.20029455081001474,0.08213429256594723,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.47058823529411764,0.3773584905660377,0.39999999999999997,0.2777777777777778,0.7857000000000001,0.05319148936170213,0.04964539007092199,0.31746031746031744,0.0
0.13925822253324002,0.18114874815905743,0.23920863309352516,0.16666666666666666,0.0,0.08333333333333333,0.05,0.0,0.0,0.6862745098039216,0.6274509803921569,0.6226415094339622,0.0,0.3015777777777778,0.25,0.0,0.19858156028368795,0.047619047619047616,0.0
0.46186144156752973,0.2533136966126657,0.3285371702637889,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.45098039215686275,0.6037735849056604,0.35714285714285715,0.2777777777777778,0.7386250000000001,0.05319148936170213,0.02127659574468085,0.6984126984126984,0.0
0.2855143456962911,0.18483063328424154,0.23081534772182252,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5294117647058824,0.2549019607843137,0.6792452830188679,0.4107142857142857,0.2986111111111111,0.625,0.0851063829787234,0.1276595744680851,0.15873015873015872,0.0
0.041287613715885234,0.03608247422680412,0.02577937649880096,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.4117647058823529,0.3584905660377358,0.2714285714285714,0.0,0.5,0.1702127659574468,0.0,0.12698412698412698,0.0
0.1742477256822953,0.0743740795287187,0.15527577937649878,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.39215686274509803,0.19607843137254902,0.43396226415094336,0.35714285714285715,0.0,0.375,0.02127659574468085,0.0,0.07936507936507936,0.0
0.19524142757172847,0.04933726067746686,0.044964028776978415,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3333333333333333,0.3773584905660377,0.37142857142857144,0.27083333333333337,0.125,0.11702127659574468,0.1276595744680851,0.047619047619047616,0.0
0.46815955213435967,0.7569955817378498,0.6822541966426858,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,0.803921568627451,0.6792452830188679,0.0,0.0,0.36840000000000006,0.0,0.0,0.4603174603174603,0.0
0.3198040587823653,0.14727540500736377,0.044364508393285366,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.3529411764705882,0.32075471698113206,0.3214285714285714,0.0,0.0,0.05319148936170213,0.0,0.0,1.0
0.03638908327501749,0.06406480117820323,0.0671462829736211,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45098039215686275,0.5849056603773585,0.0,0.33333333333333337,0.375,0.0,0.028368794326241134,0.09523809523809523,0.0
0.17914625612316304,0.17525773195876287,0.0329736211031175,0.0,0.0625,0.0,0.0,0.05,0.0,0.2549019607843137,0.23529411764705882,0.03773584905660377,0.35714285714285715,0.2777777777777778,0.0,0.031914893617021274,0.02127659574468085,0.0,1.0
0.09937018894331699,0.13033873343151695,0.10191846522781774,0.0,0.0,0.0,0.05,0.0,0.0,0.47058823529411764,0.43137254901960786,0.8490566037735848,0.0,0.33333333333333337,0.41665,0.0,0.07801418439716312,0.1111111111111111,0.0
0.0,0.0,0.012589928057553957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5283018867924528,0.0,0.0,0.1,0.0,0.0,0.1111111111111111,0.0
0.0,0.0,0.008393285371702638,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.3137254901960784,0.24528301886792453,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,1.0
0.08327501749475157,0.1634756995581738,0.11750599520383692,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.3529411764705882,0.47058823529411764,0.43396226415094336,0.0,0.2638888888888889,0.625,0.0,0.0425531914893617,0.47619047619047616,0.0
0.12246326102169348,0.12592047128129602,0.10731414868105515,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.43137254901960786,0.43396226415094336,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
0.07907627711686493,0.08100147275405008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.1568627450980392,0.05660377358490566,0.2380857142857143,0.0,0.0,0.0425531914893617,0.0,0.0,1.0
0.09797060881735478,0.16126656848306334,0.10071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,0.43396226415094336,0.35714285714285715,0.3809444444444444,0.321425,0.06382978723404255,0.12056737588652482,0.31746031746031744,0.0
0.42687193841847443,0.24300441826215022,0.5413669064748201,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.2549019607843137,0.5094339622641509,0.27549999999999997,0.2111111111111111,0.16665000000000002,0.1276595744680851,0.19148936170212766,0.047619047619047616,0.0
0.40797760671798455,0.3394698085419735,0.40767386091127095,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.803921568627451,0.7843137254901961,0.7735849056603773,0.3214285714285714,0.2777777777777778,0.25,0.1276595744680851,0.028368794326241134,0.015873015873015872,0.0
0.06717984604618614,0.09720176730486009,0.09652278177458033,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.4117647058823529,0.49056603773584906,0.35714285714285715,0.24073333333333335,0.25,0.031914893617021274,0.11347517730496454,0.015873015873015872,0.0
0.09377186843946815,0.13770250368188514,0.21282973621103116,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.39215686274509803,0.4528301886792453,0.0,0.0,0.51785,0.0,0.0,0.20634920634920634,0.0
0.01889433170048985,0.06701030927835051,0.03357314148681055,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6274509803921569,0.5849056603773585,0.0,0.30902222222222225,0.125,0.0,0.2695035460992908,0.047619047619047616,0.0
0.009097270818754373,0.027982326951399114,0.02817745803357314,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.37254901960784315,0.6226415094339622,0.0,0.2962888888888889,0.388875,0.010638297872340425,0.0425531914893617,0.25396825396825395,0.0
0.055283414975507345,0.04639175257731959,0.01858513189448441,0.0,0.125,0.0,0.0,0.1,0.0,0.43137254901960786,0.3333333333333333,0.2830188679245283,0.07142857142857142,0.0,0.0,0.010638297872340425,0.0,0.0,0.0
0.25332400279916023,0.15316642120765833,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.5882352941176471,0.0,0.35714285714285715,0.0,0.0,0.031914893617021274,0.0,0.0,1.0
0.3191042687193842,0.42047128129602357,0.26019184652278177,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.45098039215686275,0.5094339622641509,0.3214285714285714,0.08585555555555556,0.625,0.06382978723404255,0.09929078014184398,0.42857142857142855,0.0
0.21833449965010496,0.2466863033873343,0.1540767386091127,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.6078431372549019,0.6037735849056604,0.0,0.3650777777777778,0.0,0.0,0.07092198581560283,0.031746031746031744,0.0
0.25052484254723584,0.27540500736377027,0.39568345323741005,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.37254901960784315,0.7169811320754716,0.35714285714285715,0.0,0.3229,0.02127659574468085,0.0,0.3492063492063492,0.0
0.25892232330300907,0.2106038291605302,0.2212230215827338,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.041666666666666664,0.7450980392156863,0.6078431372549019,0.4716981132075472,0.35714285714285715,0.33333333333333337,0.7019000000000001,0.010638297872340425,0.0425531914893617,0.8412698412698412,0.0
0.0,0.0,0.012589928057553957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.20754716981132074,0.0,0.0,0.5375,0.0,0.0,0.3333333333333333,0.0
0.2631210636808957,0.22459499263622976,0.22781774580335729,0.0,0.0,0.0,0.0,0.05,0.041666666666666664,0.6078431372549019,0.6078431372549019,0.5660377358490566,0.35714285714285715,0.1388888888888889,0.6964250000000001,0.0425531914893617,0.014184397163120567,0.25396825396825395,0.0
0.0,0.025036818851251842,0.06354916067146282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.33333333333333337,0.275,0.0,0.014184397163120567,0.14285714285714285,0.0
0.21693491952414273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.0784313725490196,0.0,0.4107142857142857,0.0,0.0,0.24468085106382978,0.0,0.0,1.0
0.09377186843946815,0.10898379970544919,0.11031175059952038,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.43137254901960786,0.3584905660377358,0.0,0.0,0.36762500000000004,0.0,0.0,0.4444444444444444,0.0
0.03009097270818754,0.06921944035346098,0.023381294964028774,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.3333333333333333,0.4528301886792453,0.35714285714285715,0.0,0.5,0.031914893617021274,0.0,0.15873015873015872,0.0
0.0,0.0014727540500736377,0.1432853717026379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.0,0.0,0.25,0.0,0.0,0.015873015873015872,0.0
0.20223932820153953,0.2547864506627393,0.3021582733812949,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3333333333333333,0.4716981132075472,0.0,0.18055555555555555,0.47220000000000006,0.0,0.05673758865248227,0.2857142857142857,0.0
0.14345696291112664,0.07142857142857142,0.07973621103117505,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.49019607843137253,0.5283018867924528,0.35714285714285715,0.0,0.708325,0.031914893617021274,0.0,0.8571428571428571,0.0
0.035689293212036385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.38094285714285714,0.0,0.0,0.06382978723404255,0.0,0.0,1.0
0.03988803358992302,0.04786450662739322,0.0725419664268585,0.25,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.21568627450980393,0.3962264150943396,0.0,0.33333333333333337,0.375,0.0,0.02127659574468085,0.031746031746031744,0.0
0.4604618614415675,0.4005891016200295,0.46642685851318944,0.0,0.0,0.08333333333333333,0.2,0.25,0.16666666666666666,0.6666666666666666,0.5686274509803921,0.5849056603773585,0.21428571428571427,0.24305555555555555,0.0,0.10638297872340426,0.14184397163120566,0.0,0.0
0.12036389083275016,0.11119293078055964,0.14808153477218225,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.49019607843137253,0.5094339622641509,0.0,0.0,0.6346,0.0,0.014184397163120567,0.36507936507936506,0.0
0.23093072078376486,0.27908689248895435,0.2697841726618705,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.3137254901960784,0.3773584905660377,0.0,0.02777777777777778,0.0,0.0,0.028368794326241134,0.0,0.0
0.03219034289713086,0.03313696612665685,0.06294964028776978,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.29411764705882354,0.33962264150943394,0.0,0.0,0.513875,0.0,0.0,0.30158730158730157,0.0
0.08047585724282715,0.19808541973490426,0.021582733812949638,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.4117647058823529,0.18867924528301885,0.0,0.33333333333333337,0.0,0.0,0.014184397163120567,0.0,0.0
0.07627711686494051,0.08321060382916053,0.06954436450839328,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.4528301886792453,0.35714285714285715,0.2962888888888889,0.0,0.010638297872340425,0.04964539007092199,0.0,0.0
0.09937018894331699,0.1568483063328424,0.15227817745803357,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.45098039215686275,0.43396226415094336,0.0,0.2916666666666667,0.25,0.0,0.07092198581560283,0.031746031746031744,0.0
0.21973407977606715,0.28424153166421207,0.31414868105515587,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.6078431372549019,0.660377358490566,0.4107142857142857,0.2,0.8125,0.0851063829787234,0.09219858156028368,0.07936507936507936,0.0
0.23932820153953813,0.25625920471281294,0.1199040767386091,0.0,0.1875,0.0,0.0,0.0,0.0,0.5294117647058824,0.37254901960784315,0.3584905660377358,0.13392857142857142,0.11111111111111112,0.5375,0.11702127659574468,0.0425531914893617,0.3968253968253968,0.0
