final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target
0.06925207756232686,0.046628407460545196,0.032424465733235076,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.24000000000000002,0.23655913978494625,0.08,0.25,0.0,0.011111111111111112,0.02127659574468085,0.0,0.0
0.11819021237303785,0.08393113342898136,0.07295504789977893,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.3066666666666667,0.21505376344086025,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
0.7109879963065558,0.5279770444763271,0.1414885777450258,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.36250000000000004,0.5466666666666667,0.32258064516129037,1.0,0.25,0.0,0.011111111111111112,0.010638297872340425,0.0,0.0
0.06555863342566944,0.03586800573888092,0.025055268975681652,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.29333333333333333,0.2688172043010753,0.3,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.2363804247460757,0.13055954088952654,0.045689019896831246,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.22666666666666668,0.1827956989247312,0.0,0.25,0.0,0.0,0.02127659574468085,0.0,0.0
0.07202216066481994,0.08034433285509326,0.08548268238761975,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.23750000000000002,0.26666666666666666,0.23655913978494625,0.07,0.05,0.0,0.022222222222222223,0.010638297872340425,0.0,0.0
0.16897506925207756,0.15136298421807748,0.15991156963890937,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.375,0.36000000000000004,0.2795698924731183,0.15,0.25,0.26666,0.14444444444444446,0.02127659574468085,0.05673758865248227,0.0
0.18005540166204986,0.24103299856527977,0.1348563006632277,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5066666666666667,0.4301075268817205,0.125,0.16428,0.0,0.022222222222222223,0.28723404255319146,0.0,0.0
0.1994459833795014,0.15494978479196556,0.16507000736919675,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.25,0.29333333333333333,0.17204301075268819,0.0,0.0,0.2,0.0,0.0,0.02127659574468085,0.0
0.12096029547553093,0.09684361549497848,0.047899778924097275,0.0,0.0,0.1111111111111111,0.0,0.15000000000000002,0.0,0.1,0.26666666666666666,0.10752688172043012,0.25454,0.0,0.2,0.32222222222222224,0.02127659574468085,0.014184397163120567,0.0
0.27331486611265005,0.2647058823529412,0.25644804716285924,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.4,0.2688172043010753,0.24285,0.0,0.22857,0.12222222222222223,0.0,0.07801418439716312,0.0
0.11542012927054478,0.16212338593974174,0.2210759027266028,0.4444444444444444,0.16666666666666666,0.7777777777777777,0.15789473684210525,0.4,0.25,0.15000000000000002,0.29333333333333333,0.32258064516129037,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0
0.05632502308402585,0.050932568149210905,0.03389830508474576,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.0,0.36250000000000004,0.56,0.4301075268817205,0.25,0.0,0.33571,0.16666666666666669,0.0,0.09929078014184398,0.0
0.19113573407202217,0.4720229555236729,0.33603537214443624,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.4,0.20430107526881722,0.29166000000000003,0.28750000000000003,0.3,0.13333333333333333,0.0851063829787234,0.23404255319148937,0.0
0.5632502308402585,0.2883787661406026,0.3367722918201916,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.41250000000000003,0.5333333333333333,0.40860215053763443,0.2,0.0,0.23750000000000002,0.05555555555555556,0.0,0.04964539007092199,0.0
0.008310249307479225,0.021520803443328552,0.12675018422991893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.21505376344086025,0.0,0.25,0.0,0.0,0.02127659574468085,0.0,0.0
0.26038781163434904,0.1563845050215208,0.18865143699336773,0.1111111111111111,0.0,0.0,0.15789473684210525,0.0,0.0,0.4625,0.5466666666666667,0.41935483870967744,0.29166000000000003,0.28750000000000003,0.29285,0.06666666666666667,0.05319148936170213,0.04964539007092199,0.0
0.21052631578947367,0.1556671449067432,0.18717759764185704,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.28,0.19354838709677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1505078485687904,0.12625538020086083,0.054532056005895356,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.4133333333333334,0.25806451612903225,0.225,0.2,0.0,0.08888888888888889,0.05319148936170213,0.0,0.0
0.07479224376731301,0.09684361549497848,0.16801768607221812,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22666666666666668,0.24731182795698928,0.1,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
0.07109879963065557,0.07675753228120517,0.12232866617538689,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.25333333333333335,0.25806451612903225,0.65,0.25,0.23750000000000002,0.06666666666666667,0.0425531914893617,0.09219858156028368,0.0
0.03231763619575254,0.01865136298421808,0.02210759027266028,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.36000000000000004,0.33333333333333337,0.15,0.17500000000000002,0.30454000000000003,0.03333333333333333,0.10638297872340426,0.24113475177304963,0.0
0.2853185595567867,0.24533715925394547,0.07442888725128961,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5625,0.6000000000000001,0.3010752688172043,0.05,0.0,0.27857,0.044444444444444446,0.0,0.04964539007092199,0.0
0.0951061865189289,0.14777618364418937,0.08327192336035372,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.29333333333333333,0.1827956989247312,0.07,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.18467220683287167,0.1291248206599713,0.011790714812085483,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.22666666666666668,0.03225806451612903,0.275,0.15,0.0,0.2,0.06382978723404255,0.0,0.0
0.0729455216989843,0.029411764705882356,0.025055268975681652,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.2,0.11827956989247312,0.26666,0.18333,0.0,0.06666666666666667,0.07446808510638298,0.0,0.0
0.1394275161588181,0.10329985652797705,0.14222549742078114,0.0,0.0,0.0,0.0,0.25,0.0,0.225,0.3066666666666667,0.17204301075268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3231763619575254,0.38450502152080346,0.3765659543109801,0.0,0.0,0.3333333333333333,0.0,0.1,0.05,0.48750000000000004,0.4666666666666667,0.4301075268817205,0.0,0.10714000000000001,0.0,0.0,0.10638297872340426,0.0070921985815602835,0.0
0.04155124653739612,0.035150645624103305,0.11274871039056743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.25806451612903225,0.08,0.0,0.0,0.08888888888888889,0.0,0.0,0.0
0.43213296398891965,0.39598278335724535,0.3640383198231393,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.36250000000000004,0.3066666666666667,0.2795698924731183,0.2,0.30416,0.0,0.022222222222222223,0.776595744680851,0.0,0.0
0.03139427516158818,0.07532281205164994,0.07295504789977893,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.21333333333333335,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1902123730378578,0.17073170731707316,0.2033898305084746,0.1111111111111111,0.0,0.0,0.3684210526315789,0.1,0.0,0.30000000000000004,0.44,0.37634408602150543,0.11,0.0,0.275,0.15555555555555556,0.0,0.028368794326241134,0.0
0.24930747922437674,0.2919655667144907,0.18422991893883567,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.35000000000000003,0.36000000000000004,0.13978494623655915,0.32,0.28750000000000003,0.26875,0.07777777777777778,0.0851063829787234,0.1276595744680851,0.0
0.11449676823638041,0.0975609756097561,0.0899042004421518,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.0,0.5750000000000001,0.56,0.3548387096774194,0.08,0.19285,0.2125,0.044444444444444446,0.1276595744680851,0.09929078014184398,0.0
0.12188365650969528,0.13199426111908177,0.29108327192336036,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.25333333333333335,0.25806451612903225,0.15,0.28750000000000003,0.245,0.05555555555555556,0.0425531914893617,0.07801418439716312,0.0
0.11726685133887349,0.04232424677187949,0.05158437730287399,0.0,0.0,0.0,0.0,0.0,0.25,0.3375,0.3866666666666667,0.2688172043010753,0.22272,0.25,0.275,0.4222222222222222,0.02127659574468085,0.02127659574468085,0.0
0.23176361957525393,0.17360114777618363,0.12748710390567428,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.3066666666666667,0.2903225806451613,0.0,0.25,0.0,0.0,0.0425531914893617,0.0,0.0
0.2742382271468144,0.30918220946915353,0.20928518791451733,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.0,0.1125,0.10666666666666667,0.11827956989247312,0.0,0.25,0.0,0.0,0.031914893617021274,0.0,0.0
0.26500461680517085,0.2697274031563845,0.367722918201916,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.2,0.2688172043010753,0.0,0.25,0.0,0.0,0.010638297872340425,0.0,0.0
0.12927054478301017,0.08464849354375897,0.20560058953574062,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.3066666666666667,0.3118279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5706371191135734,0.6025824964131995,0.5320560058953575,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.28,0.13978494623655915,0.0,0.21,0.0,0.0,0.05319148936170213,0.0,0.0
0.17636195752539244,0.1606886657101865,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3875,0.37333333333333335,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1569713758079409,0.09684361549497848,0.07442888725128961,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3125,0.28,0.22580645161290325,0.3375,0.2,0.0,0.05555555555555556,0.05319148936170213,0.0,0.0
0.20683287165281625,0.10616929698708752,0.19380987472365513,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.21333333333333335,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28624192059095105,0.43113342898134865,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.33333333333333337,0.2688172043010753,0.0,0.0,0.3,0.0,0.0,0.0070921985815602835,0.0
0.21514312096029548,0.10329985652797705,0.1156963890935888,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.28,0.21505376344086025,0.1,0.1,0.0,0.022222222222222223,0.010638297872340425,0.0,0.0
0.0858725761772853,0.05164992826398852,0.027266028002947678,0.0,0.0,0.0,0.0,0.05,0.0,0.23750000000000002,0.33333333333333337,0.17204301075268819,0.38333,0.225,0.0,0.34444444444444444,0.07446808510638298,0.0,0.0
0.43674976915974145,0.2187948350071736,0.20633750921149596,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.21333333333333335,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1883656509695291,0.09971305595408896,0.05969049373618276,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.08,0.043010752688172046,0.4,0.0,0.0,0.05555555555555556,0.0,0.0,0.0
0.17636195752539244,0.3034433285509326,0.2144436256448047,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.4266666666666667,0.2688172043010753,0.48333,0.2,0.25,0.06666666666666667,0.0425531914893617,0.028368794326241134,0.0
0.04524469067405355,0.04806312769010043,0.017686072218128224,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.325,0.44,0.2688172043010753,0.225,0.25,0.0,0.05555555555555556,0.031914893617021274,0.0,0.0
0.07571560480147738,0.027977044476327116,0.029476787030213707,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3375,0.3066666666666667,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10341643582640812,0.23457675753228122,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.33333333333333337,0.24731182795698928,0.625,0.24614999999999998,0.0,0.044444444444444446,0.46808510638297873,0.0,0.0
0.16620498614958448,0.19440459110473457,0.1709653647752395,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.25333333333333335,0.20430107526881722,0.17,0.19,0.0,0.07777777777777778,0.0851063829787234,0.0,0.0
0.13758079409048937,0.15136298421807748,0.07516580692704496,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.25333333333333335,0.20430107526881722,0.65,0.19,0.2,0.03333333333333333,0.6808510638297872,0.014184397163120567,0.0
0.03231763619575254,0.013629842180774749,0.05158437730287399,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.17333333333333334,0.21505376344086025,0.15,0.0,0.1125,0.022222222222222223,0.0,0.05673758865248227,0.0
0.6463527239150507,0.7395982783357246,0.19602063375092116,0.0,0.0,0.0,0.0,0.1,0.0,0.3125,0.45333333333333337,0.19354838709677422,0.65,0.0,0.0,0.044444444444444446,0.0,0.0,0.0
0.03231763619575254,0.01793400286944046,0.013264554163596167,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.29333333333333333,0.21505376344086025,0.25,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
0.21329639889196675,0.35437589670014347,0.15917464996315403,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.36000000000000004,0.15053763440860216,0.04666000000000001,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
0.21052631578947367,0.23385939741750358,0.156963890935888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3375,0.3066666666666667,0.2795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1505078485687904,0.2546628407460545,0.21518054532056005,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.4266666666666667,0.38709677419354843,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
0.14035087719298245,0.050932568149210905,0.05747973470891673,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.4133333333333334,0.3010752688172043,0.275,0.25,0.0,0.14444444444444446,0.02127659574468085,0.0,0.0
0.06371191135734071,0.06814921090387376,0.061164333087693444,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.24000000000000002,0.23655913978494625,0.0,0.25,0.3,0.011111111111111112,0.010638297872340425,0.0070921985815602835,0.0
0.010156971375807941,0.01865136298421808,0.03021370670596905,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25333333333333335,0.19354838709677422,0.0,0.0,0.26666,0.0,0.0,0.035460992907801414,0.0
0.0858725761772853,0.027259684361549498,0.056742815033161385,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.12000000000000001,0.20430107526881722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1902123730378578,0.12266857962697275,0.02800294767870302,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.37333333333333335,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08217913204062788,0.09540889526542325,0.07442888725128961,0.0,0.16666666666666666,0.0,0.0,0.05,0.0,0.36250000000000004,0.56,0.41935483870967744,0.3,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.1615881809787627,0.04088952654232425,0.006632277081798085,0.1111111111111111,0.0,0.0,0.21052631578947367,0.0,0.0,0.275,0.3466666666666667,0.20430107526881722,0.15714,0.2,0.0,0.12222222222222223,0.031914893617021274,0.0,0.0
0.1329639889196676,0.10688665710186514,0.11201179071481208,0.1111111111111111,0.0,0.1111111111111111,0.0,0.55,0.25,0.225,0.26666666666666666,0.17204301075268819,0.3,0.0,0.0,0.022222222222222223,0.0,0.014184397163120567,0.0
0.3868882733148661,0.13558106169296985,0.05821665438467207,0.2222222222222222,0.08333333333333333,0.0,0.0,0.0,0.0,0.28750000000000003,0.26666666666666666,0.12903225806451613,0.3,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.03785780240073869,0.012195121951219513,0.021370670596904937,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.12000000000000001,0.010752688172043012,0.3,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.32132963988919666,0.18436154949784792,0.23581429624170966,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.4133333333333334,0.2795698924731183,0.2,0.325,0.0,0.06666666666666667,0.02127659574468085,0.0,0.0
0.09233610341643582,0.04519368723098996,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,0.12000000000000001,0.16129032258064518,0.33125,0.0,0.4,0.3111111111111111,0.0,0.014184397163120567,0.0
0.0683287165281625,0.12123385939741751,0.03831982313927782,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.225,0.37333333333333335,0.16129032258064518,0.1,0.15,0.0,0.022222222222222223,0.09574468085106383,0.0,0.0
0.6666666666666666,0.5466284074605452,0.35519528371407516,0.2222222222222222,0.0,0.1111111111111111,0.0,0.05,0.1,0.375,0.33333333333333337,0.2688172043010753,0.11875000000000001,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
0.2899353647276085,0.21951219512195122,0.20928518791451733,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.24000000000000002,0.19354838709677422,0.0,0.08333,0.0,0.0,0.0425531914893617,0.0,0.0
0.10526315789473684,0.07173601147776185,0.13854089904200442,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.18666666666666668,0.13978494623655915,0.19545,0.0,0.0,0.24444444444444446,0.0,0.0,0.0
0.046168051708217916,0.05667144906743185,0.01989683124539425,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.26666666666666666,0.1827956989247312,0.275,0.09411,0.0,0.03333333333333333,0.3723404255319149,0.0,0.0
0.9676823638042474,0.8393113342898135,0.6978629329403095,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1,0.3375,0.48000000000000004,0.34408602150537637,0.3,0.25,0.1875,0.33333333333333337,0.02127659574468085,0.07092198581560283,0.0
0.3702677746999077,0.28407460545193686,0.3087693441414886,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.48750000000000004,0.44,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15881809787626963,0.13271162123385938,0.028739867354458364,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4,0.23655913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13111726685133887,0.15136298421807748,0.08179808400884303,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.3066666666666667,0.23655913978494625,0.0,0.0,0.25,0.0,0.0,0.014184397163120567,0.0
0.12188365650969528,0.0738880918220947,0.039056742815033164,0.0,0.25,0.2222222222222222,0.0,0.0,0.0,0.3125,0.28,0.13978494623655915,1.0,0.0,0.3,0.011111111111111112,0.0,0.02127659574468085,0.0
0.09602954755309324,0.03658536585365854,0.07885040530582167,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.17333333333333334,0.22580645161290325,0.22,0.0,0.0,0.1,0.0,0.0070921985815602835,0.0
0.08217913204062788,0.05236728837876614,0.040530582166543844,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.35000000000000003,0.3066666666666667,0.2688172043010753,0.3,0.0,0.4,0.022222222222222223,0.0,0.014184397163120567,0.0
0.1615881809787627,0.06097560975609757,0.036845983787767135,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.06666666666666667,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42105263157894735,0.27403156384505023,0.42446573323507736,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.17333333333333334,0.22580645161290325,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
0.4044321329639889,0.6384505021520803,0.5025792188651438,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.29333333333333333,0.21505376344086025,0.0,0.25,0.3,0.0,0.02127659574468085,0.0070921985815602835,0.0
0.11542012927054478,0.11047345767575323,0.25128960943257184,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.325,0.37333333333333335,0.3655913978494624,0.5750000000000001,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.44967682363804246,0.06886657101865137,0.22254974207811348,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.14666666666666667,0.20430107526881722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0951061865189289,0.06384505021520803,0.11790714812085483,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.2,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15235457063711913,0.10832137733142037,0.19307295504789979,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.33333333333333337,0.40860215053763443,0.225,0.26,0.17,0.1,0.0851063829787234,0.06382978723404255,0.0
0.11449676823638041,0.07675753228120517,0.05969049373618276,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29333333333333333,0.24731182795698928,0.0,0.0,0.4,0.0,0.0,0.0070921985815602835,0.0
0.09972299168975068,0.10832137733142037,0.07295504789977893,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.3466666666666667,0.25806451612903225,0.1,0.1,0.0,0.022222222222222223,0.010638297872340425,0.0,0.0
0.027700831024930744,0.04591104734576758,0.012527634487840826,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.15000000000000002,0.28,0.11827956989247312,0.0,0.0,0.3,0.0,0.0,0.0070921985815602835,0.0
0.04709141274238227,0.02223816355810617,0.02210759027266028,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14666666666666667,0.17204301075268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02400738688827331,0.03658536585365854,0.012527634487840826,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14666666666666667,0.07526881720430108,0.07,0.24,0.0,0.022222222222222223,0.11702127659574468,0.0,0.0
0.04524469067405355,0.07747489239598279,0.01989683124539425,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.375,0.33333333333333337,0.17204301075268819,0.0,0.0,0.2,0.0,0.0,0.014184397163120567,0.0
0.09695290858725761,0.12625538020086083,0.14738393515106854,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.36000000000000004,0.38709677419354843,0.0,0.0,0.4,0.0,0.0,0.0070921985815602835,0.0
0.02031394275161588,0.023672883787661407,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.05,0.08750000000000001,0.14666666666666667,0.2903225806451613,0.0,0.0,0.25,0.03333333333333333,0.0,0.0070921985815602835,0.0
0.2853185595567867,0.22022955523672882,0.2851879145173176,0.0,0.0,0.0,0.0,0.1,0.0,0.42500000000000004,0.4666666666666667,0.4408602150537635,0.3,0.21666000000000002,0.225,0.044444444444444446,0.0425531914893617,0.04964539007092199,0.0
0.06001846722068329,0.04878048780487805,0.04937361827560796,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.21250000000000002,0.29333333333333333,0.21505376344086025,0.46665999999999996,0.0,0.0,0.044444444444444446,0.0,0.0,0.0
0.25115420129270544,0.1169296987087518,0.0449521002210759,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.36250000000000004,0.37333333333333335,0.19354838709677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13850415512465375,0.07890961262553803,0.0707442888725129,0.2222222222222222,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.15000000000000002,0.17333333333333334,0.17204301075268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14866112650046168,0.10401721664275466,0.08769344141488578,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.14666666666666667,0.21505376344086025,0.11,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.4930747922437673,0.7855093256814921,0.5232129697862934,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.5466666666666667,0.4301075268817205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19390581717451524,0.08034433285509326,0.15549005158437731,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.2,0.21505376344086025,0.28332999999999997,0.125,0.0,0.3888888888888889,0.0425531914893617,0.0,0.0
0.10987996306555863,0.09684361549497848,0.10759027266028003,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2625,0.4,0.38709677419354843,0.255,0.25,0.22,0.41111111111111115,0.07446808510638298,0.09219858156028368,0.0
0.11357340720221605,0.05882352941176471,0.13264554163596168,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.25333333333333335,0.16129032258064518,0.24,0.25,0.325,0.23333333333333334,0.0425531914893617,0.6595744680851063,0.0
0.23176361957525393,0.47919655667144906,0.756816507000737,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.49333333333333335,0.4408602150537635,0.5750000000000001,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
0.17266851338873498,0.1406025824964132,0.10390567428150332,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.3866666666666667,0.3118279569892473,0.18333,0.0,0.23332999999999998,0.13333333333333333,0.0,0.04964539007092199,0.0
0.014773776546629732,0.027977044476327116,0.1105379513633014,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.14666666666666667,0.12903225806451613,0.15,0.0,0.10321999999999999,0.022222222222222223,0.02127659574468085,0.6028368794326241,0.0
0.1440443213296399,0.1764705882352941,0.06927044952100221,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.325,0.4266666666666667,0.22580645161290325,0.41428,0.0,0.0,0.16666666666666669,0.0,0.0,0.0
0.1902123730378578,0.1800573888091822,0.20928518791451733,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.4133333333333334,0.33333333333333337,0.0,0.25,0.23332999999999998,0.0,0.02127659574468085,0.02127659574468085,0.0
0.02123730378578024,0.3278335724533716,0.5298452468680914,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.25333333333333335,0.11827956989247312,0.0,0.1,0.21,0.0,0.0851063829787234,0.12056737588652482,0.0
0.013850415512465374,0.02582496413199426,0.03537214443625645,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.21333333333333335,0.13978494623655915,0.625,0.2625,0.36,0.022222222222222223,0.19148936170212766,0.24113475177304963,0.0
0.057248384118190214,0.05380200860832138,0.01915991156963891,0.0,0.0,0.0,0.5263157894736842,0.25,0.25,0.1125,0.22666666666666668,0.03225806451612903,0.32,0.225,0.0,0.08888888888888889,0.07446808510638298,0.0,0.0
0.1809787626962142,0.1406025824964132,0.18717759764185704,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.21333333333333335,0.24731182795698928,0.3,0.0,0.3,0.011111111111111112,0.0,0.09219858156028368,0.0
0.05909510618651893,0.004304160688665711,0.0036845983787767134,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.17333333333333334,0.0,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
0.05170821791320406,0.015064562410329985,0.012527634487840826,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.06666666666666667,0.10752688172043012,0.2125,0.21666000000000002,0.25,0.16666666666666669,0.06382978723404255,0.0070921985815602835,0.0
0.13758079409048937,0.11477761836441895,0.10464259395725867,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3375,0.4133333333333334,0.32258064516129037,0.05909,0.12857,0.15,0.18888888888888888,0.2553191489361702,0.2624113475177305,0.0
